game_id,person_id,team_id,starter,seconds,points,fg2_made,fg2_attempted,fg3_made,fg3_attempted,ft_attempted,ft_made,offensive_reb,defensive_reb,assists,steals,blocks,turnovers,defensive_fouls,offensive_fouls
22300490,202691,1610612744,true,2081,19,3,9,3,9,4,4,1,2,4,1,2,2,2,0
22300490,1631218,1610612744,false,1368.3999999999999,11,5,5,0,0,1,1,2,7,0,0,1,2,1,1
22300490,202711,1610612765,true,2136.7000000000003,12,3,11,2,8,0,0,2,3,3,2,0,1,0,0
22300490,1641764,1610612744,false,1477.9999999999998,11,2,5,2,2,3,1,2,3,5,1,0,1,2,0
22300490,203952,1610612744,false,1116,3,0,3,1,2,0,0,1,1,2,0,0,1,2,0
22300490,1628995,1610612765,false,1386.7999999999997,18,3,5,4,8,0,0,0,1,3,1,2,0,3,0
22300490,201939,1610612744,true,1853.5999999999997,26,3,7,4,12,9,8,0,6,4,1,1,4,0,0
22300490,202692,1610612765,false,1281.9999999999998,13,2,4,3,10,0,0,1,3,2,0,1,2,1,1
22300490,1630165,1610612765,false,945,0,0,1,0,2,0,0,0,1,5,2,0,0,0,0
22300490,101108,1610612744,true,1409.9999999999998,8,1,1,2,4,1,0,0,6,4,0,1,1,2,0
22300490,1630541,1610612744,false,335,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0
22300489,1628966,1610612756,false,1114.9999999999998,0,0,3,0,3,0,0,1,3,0,3,0,0,1,0
22300489,1629139,1610612756,false,534,2,1,2,0,1,0,0,1,0,0,0,0,0,0,0
22300489,1630692,1610612756,false,115,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
22300489,1630181,1610612748,false,115,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
22300489,1628418,1610612748,false,115,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
22300489,1631107,1610612748,true,1452.9999999999998,3,0,0,1,3,0,0,1,3,1,0,0,0,0,0
22300489,1626196,1610612748,false,1739.7999999999997,10,1,3,1,6,5,5,1,7,7,2,0,0,3,0
22300489,1631288,1610612748,false,282,7,1,4,1,1,2,2,2,0,0,0,0,0,0,0
22300489,1631306,1610612748,false,115,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22300489,1630240,1610612756,false,115,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0
22300489,1629234,1610612756,false,1301.9999999999998,11,3,7,1,1,4,2,2,4,0,1,0,0,1,0
22300489,203078,1610612756,true,2215,25,9,12,2,6,1,1,1,7,9,0,0,2,2,0
22300489,1629639,1610612748,true,2106,9,3,10,1,7,0,0,0,4,6,0,0,1,2,0
22300489,1629130,1610612748,false,1591,4,0,1,1,6,2,1,0,1,3,1,1,3,3,0
22300489,1629002,1610612756,true,1033.8999999999999,7,3,3,0,0,1,1,0,2,0,2,0,2,0,0
22300489,203994,1610612756,true,1575,6,3,5,0,1,0,0,1,8,2,1,0,0,2,0
22300489,1631170,1610612748,true,2125,10,5,5,0,2,0,0,1,2,1,2,0,3,4,0
22300489,200768,1610612748,true,1376,6,0,1,2,6,0,0,1,2,4,0,0,4,2,0
22300489,1626164,1610612756,true,2077.3,20,7,12,2,7,0,0,0,5,10,2,0,3,2,0
22300489,1628960,1610612756,true,2220.8,31,2,5,9,14,0,0,1,3,4,0,2,2,4,0
22300489,1628389,1610612748,true,2163.2,28,11,19,0,0,7,6,2,8,1,0,1,1,2,0
22300489,1629006,1610612756,false,1464.1999999999998,7,0,1,0,1,8,7,1,1,4,3,2,0,5,0
22300489,201567,1610612748,false,1204,20,3,3,3,6,6,5,3,4,2,0,0,2,4,0
22300489,1629626,1610612756,false,617.8,4,2,2,0,0,1,0,1,2,1,0,1,0,1,0
22300488,1631094,1610612753,true,2436.0000000000005,32,7,17,1,4,19,15,1,9,11,3,0,5,2,0
22300488,203999,1610612743,true,2208,29,13,18,0,1,4,3,0,4,8,3,0,2,2,1
22300488,1627750,1610612743,true,1996,20,9,17,0,6,2,2,1,6,9,1,0,3,3,0
22300488,1629643,1610612753,true,1706.6,3,0,0,1,3,2,0,3,4,1,1,1,4,1,0
22300488,203200,1610612743,false,605,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0
22300488,1631212,1610612743,false,766.8,4,2,4,0,2,0,0,1,0,0,0,0,0,4,0
22300488,1630591,1610612753,true,2028,27,2,6,7,9,4,2,2,2,1,0,1,2,3,0
22300488,1630296,1610612743,false,357.2,3,0,1,1,2,0,0,0,2,1,0,0,0,1,0
22300488,1629008,1610612743,true,1852,22,5,8,4,6,0,0,0,3,1,2,0,0,2,0
22300488,1630192,1610612743,false,667,3,1,1,0,0,2,1,1,1,0,1,0,2,2,2
22300488,1630175,1610612753,false,1862.4000000000003,23,5,7,3,8,4,4,0,2,4,1,0,3,2,0
22300488,1629021,1610612753,true,2266.2000000000003,19,6,10,2,4,2,1,3,8,3,2,0,0,4,0
22300488,1631216,1610612753,false,1445.0000000000002,8,1,1,2,5,2,0,0,0,1,0,0,0,3,0
22300488,1641710,1610612753,true,275,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
22300488,203932,1610612743,true,2169,16,3,4,2,4,5,4,3,5,3,0,0,1,4,0
22300488,1630243,1610612753,false,1845.0000000000002,5,2,3,0,1,1,1,1,4,2,2,1,0,4,0
22300488,202704,1610612743,false,1038,11,4,7,1,5,0,0,1,2,3,0,0,1,0,0
22300488,1631128,1610612743,false,980.0000000000001,6,1,1,1,3,2,1,1,3,0,0,0,1,0,0
22300488,1629678,1610612753,false,510.79999999999995,5,1,1,1,2,0,0,1,0,1,0,0,0,0,0
22300488,203484,1610612743,true,1736,6,1,1,0,3,4,4,1,2,2,1,1,3,1,0
22300487,1641765,1610612742,false,824.4000000000001,8,1,4,2,3,0,0,1,5,3,0,0,0,3,0
22300487,1630702,1610612742,true,1945.5999999999997,19,5,7,3,7,0,0,2,7,9,1,0,4,1,1
22300487,1630314,1610612742,false,594.0000000000001,7,1,2,1,1,3,2,0,0,2,0,1,1,0,0
22300487,1630639,1610612742,false,1494.9999999999998,14,3,4,1,4,6,5,1,4,2,2,0,2,4,1
22300487,1630703,1610612757,true,1988.9999999999998,17,4,8,3,7,0,0,1,2,10,1,0,1,0,0
22300487,203552,1610612742,false,1202,9,3,5,1,4,0,0,1,1,1,0,0,0,2,0
22300487,1630641,1610612757,false,1063.3999999999999,0,0,1,0,0,0,0,0,2,1,0,0,1,2,1
22300487,1641739,1610612757,true,1448.9999999999998,10,2,3,2,7,1,0,1,6,1,1,0,2,0,2
22300487,203924,1610612757,true,1349.0000000000002,18,4,8,2,3,5,4,0,1,3,3,1,1,1,0
22300487,1627763,1610612757,false,983.9999999999999,4,2,4,0,4,2,0,0,3,3,1,0,3,0,0
22300487,1629014,1610612757,true,1379.0000000000002,6,0,4,1,4,3,3,0,5,4,0,0,2,1,0
22300487,1629680,1610612757,false,821,0,0,1,0,1,0,0,0,2,0,1,1,0,0,0
22300487,1630535,1610612742,false,712.6000000000001,7,2,3,1,2,0,0,1,1,1,0,3,1,1,1
22300487,1627884,1610612742,true,1225,12,3,3,2,3,0,0,0,3,0,3,0,3,2,2
22300487,1631200,1610612757,false,1201.5999999999997,10,2,5,2,3,0,0,2,2,1,2,0,1,0,0
22300487,203939,1610612742,true,1543,6,2,4,0,0,4,2,2,7,3,1,1,2,0,0
22300487,202681,1610612742,true,1730.4,24,7,11,3,7,1,1,0,9,5,2,2,1,0,0
22300487,1631101,1610612757,false,1421,15,4,9,1,6,4,4,1,4,2,0,1,2,2,0
22300487,1630182,1610612742,true,1515.0000000000002,14,7,8,0,0,0,0,2,3,5,1,0,1,0,0
22300487,1641712,1610612757,false,1113.9999999999998,7,2,3,1,2,0,0,1,2,0,0,0,2,3,0
22300487,1641871,1610612757,true,1609.0000000000002,16,6,9,1,3,2,1,4,3,2,0,0,3,2,1
22300487,203501,1610612742,false,1593,19,5,7,3,7,1,0,0,2,4,1,1,2,3,0
22300486,1630700,1610612740,false,1572,2,1,3,0,1,2,0,0,3,3,4,0,0,1,0
22300486,202695,1610612746,true,1772,19,5,11,2,4,4,3,2,7,2,1,1,2,1,0
22300486,1630527,1610612746,false,389,2,1,3,0,0,0,0,1,1,1,0,0,1,1,0
22300486,1630529,1610612740,true,1512.0000000000002,9,2,4,1,2,2,2,0,0,2,1,1,0,1,0
22300486,203468,1610612740,true,1867.0000000000005,12,0,4,4,9,0,0,1,5,3,1,0,1,3,0
22300486,1641722,1610612740,false,389,13,1,4,3,3,2,2,0,1,0,0,0,0,0,0
22300486,1626181,1610612746,false,1500.0000000000002,13,2,7,3,6,0,0,0,3,2,1,0,0,1,0
22300486,1627826,1610612746,true,1402.0000000000002,15,6,7,0,0,4,3,0,8,2,0,2,1,3,0
22300486,1630538,1610612746,false,389,0,0,3,0,0,0,0,0,0,1,0,1,0,1,0
22300486,201935,1610612746,true,1736.0000000000002,8,1,1,1,6,3,3,0,3,13,0,0,1,2,0
22300486,201566,1610612746,false,1312,8,2,3,1,3,2,1,2,3,5,2,2,4,2,0
22300486,202685,1610612740,true,1354,13,5,11,1,1,0,0,4,7,1,0,1,3,1,1
22300486,202331,1610612746,true,1775.0000000000005,24,3,5,6,10,0,0,0,7,1,0,1,2,2,0
22300486,203486,1610612746,false,431,8,2,2,0,0,5,4,1,1,0,0,0,0,1,0
22300486,1630230,1610612740,false,1047.9999999999998,9,3,8,1,1,0,0,3,0,1,1,0,2,2,0
22300486,1628464,1610612746,false,1043,2,1,2,0,1,0,0,2,3,0,0,0,1,1,0
22300486,1630530,1610612740,false,1011.0000000000001,3,0,3,1,6,0,0,0,2,1,0,1,0,0,0
22300486,1627742,1610612740,true,1824.0000000000002,12,3,8,0,1,7,6,0,1,4,0,0,2,2,0
22300486,1626204,1610612740,false,1133.0000000000002,7,2,4,1,2,0,0,3,3,2,1,0,0,0,0
22300486,203469,1610612740,false,389,1,0,0,0,1,2,1,1,2,2,0,0,0,3,0
22300486,1629627,1610612740,true,1160,12,3,9,0,0,8,6,2,4,1,1,1,1,3,0
22300486,1629611,1610612746,true,988,8,0,0,2,3,2,2,1,2,1,1,0,0,2,0
22300486,1629599,1610612746,false,1254,4,2,2,0,2,0,0,1,2,0,1,0,2,1,0
22300486,1630631,1610612740,false,1121,2,1,5,0,2,0,0,0,1,2,0,1,0,0,0
22300486,1641738,1610612746,false,389,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
22300485,1631095,1610612745,true,1942,16,3,8,3,5,2,1,1,8,2,0,0,4,3,0
22300485,1630256,1610612745,true,1248,0,0,0,0,1,0,0,0,3,2,1,0,0,1,0
22300485,1630224,1610612745,true,1839,20,3,8,4,8,4,2,1,4,2,0,0,2,1,0
22300485,1630183,1610612750,true,1784,16,5,7,2,3,0,0,0,3,0,1,0,0,1,0
22300485,1629675,1610612750,false,1486,16,3,5,3,6,2,1,1,6,2,0,1,0,1,0
22300485,203497,1610612750,true,1975,13,6,7,0,0,3,1,3,9,1,2,2,1,1,1
22300485,1629162,1610612750,false,769,3,0,0,1,1,0,0,0,3,3,2,0,0,0,0
22300485,1641715,1610612745,false,893,11,3,6,1,4,2,2,0,2,0,2,0,4,1,0
22300485,203493,1610612745,false,479,5,1,2,1,2,0,0,0,1,0,0,0,0,1,0
22300485,1629111,1610612745,false,323,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
22300485,1630162,1610612750,true,1949.9999999999998,24,6,12,2,5,6,6,0,3,5,2,0,5,2,0
22300485,1626246,1610612745,false,245.00000000000003,2,1,3,0,0,0,0,2,1,0,0,0,0,0,0
22300485,201144,1610612750,true,1497,8,1,3,2,5,0,0,0,2,5,0,0,0,3,0
22300485,1629638,1610612750,false,1052,11,2,2,2,4,2,1,1,2,3,2,2,0,2,0
22300485,1628988,1610612745,false,1137,5,1,2,1,1,0,0,0,2,2,0,0,0,0,0
22300485,201145,1610612745,false,1250,4,2,2,0,2,0,0,1,0,0,0,0,0,2,0
22300485,203937,1610612750,false,1055,2,1,4,0,0,0,0,1,6,5,3,0,2,3,0
22300485,1627832,1610612745,true,1855,7,0,4,2,5,1,1,0,1,8,1,1,1,0,0
22300485,1641708,1610612745,false,1177,6,2,7,0,2,3,2,1,5,1,3,0,2,2,1
22300485,1629003,1610612750,false,208.00000000000003,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
22300485,1630578,1610612745,true,1997,19,8,16,0,1,3,3,1,4,1,0,0,2,3,0
22300485,1631169,1610612750,false,158.00000000000003,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0
22300485,1631111,1610612750,false,158.00000000000003,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0
22300485,1630568,1610612750,false,208.00000000000003,2,1,2,0,2,0,0,1,0,0,0,0,1,1,0
22300485,1626157,1610612750,true,1876.9999999999998,22,7,13,1,4,5,5,2,6,6,0,1,4,1,1
22300485,1628972,1610612750,false,208.00000000000003,3,0,0,1,2,0,0,0,1,1,0,0,0,0,0
22300481,203995,1610612760,false,736,6,3,3,0,1,0,0,0,0,3,1,1,0,0,0
22300481,1628969,1610612751,true,2350.0000000000005,17,5,8,0,5,8,7,1,7,3,0,1,4,4,0
22300481,1630598,1610612760,false,472,2,1,1,0,1,0,0,0,0,2,0,0,0,2,0
22300481,1631114,1610612760,true,2134.0000000000005,20,6,7,2,4,3,2,0,5,5,0,1,3,3,0
22300481,202722,1610612760,false,51.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
22300481,203915,1610612751,true,1984,23,4,5,3,7,6,6,0,3,4,0,1,2,2,1
22300481,1630560,1610612751,false,1458.3,19,3,9,3,5,5,4,0,2,0,1,0,1,0,0
22300481,1631119,1610612760,false,128,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
22300481,1629651,1610612751,true,2035.4,23,8,11,0,0,10,7,8,5,3,1,0,3,1,0
22300481,1629661,1610612751,true,1924.4,9,0,5,3,10,0,0,1,2,2,1,0,0,4,0
22300481,1630581,1610612760,true,1413.3,13,5,8,0,1,4,3,0,8,5,1,1,2,3,0
22300481,1630322,1610612760,false,212.7,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
22300481,1630549,1610612751,false,536.3000000000001,6,1,3,0,0,4,4,1,1,2,1,0,0,1,0
22300481,1629026,1610612760,false,691.3,0,0,1,0,0,0,0,0,1,1,1,0,3,2,0
22300481,1641717,1610612760,false,1407.2999999999997,8,1,3,2,4,0,0,1,1,0,1,0,0,1,0
22300481,1628372,1610612751,false,1473.7,13,5,7,1,4,0,0,6,6,7,2,0,0,4,0
22300481,1631096,1610612760,true,2096.0000000000005,17,8,11,0,4,2,1,3,3,3,1,1,1,3,0
22300481,1630198,1610612760,false,1192,3,0,2,1,3,0,0,0,1,1,0,1,1,1,0
22300481,1627827,1610612751,true,1292.3,9,0,1,3,5,0,0,1,2,2,1,1,0,4,0
22300481,1628983,1610612760,true,2141.0000000000005,34,9,14,2,5,15,10,1,8,6,0,0,2,5,0
22300481,1629652,1610612760,true,1709.7,12,3,3,2,5,0,0,2,2,3,3,0,1,4,0
22300481,1626220,1610612751,false,975.5999999999999,5,1,2,1,2,0,0,2,2,2,1,0,5,1,2
22300481,1629022,1610612751,false,355,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0
22300479,203903,1610612762,false,1042,2,1,5,0,2,0,0,1,1,2,1,0,4,0,0
22300479,1630534,1610612762,false,1309.0000000000002,5,2,2,0,3,1,1,1,3,1,0,0,2,3,1
22300479,1629012,1610612762,true,1226,13,5,9,0,3,3,3,0,1,3,3,0,3,1,0
22300479,1631117,1610612762,false,844.9999999999999,4,2,3,0,0,0,0,1,6,0,0,0,0,2,0
22300479,1631323,1610612762,true,1487,7,0,2,2,5,2,1,1,3,3,1,0,2,1,1
22300479,1630209,1610612762,false,720.0000000000001,0,0,2,0,2,2,0,3,4,0,0,0,1,1,0
22300479,1628401,1610612738,true,1569.9999999999998,10,1,2,2,7,2,2,0,7,3,1,1,0,2,0
22300479,1630202,1610612738,false,1390.0000000000002,7,2,3,1,7,0,0,1,1,4,1,0,3,3,0
22300479,1627759,1610612738,true,1611.9999999999998,13,3,8,2,4,2,1,0,3,5,1,1,3,2,0
22300479,1628381,1610612762,true,1313,12,5,7,0,1,3,2,0,11,2,0,1,2,5,0
22300479,204001,1610612738,true,1611.9999999999998,19,3,4,1,3,12,10,0,5,2,0,1,1,3,0
22300479,1629677,1610612762,false,720.0000000000001,6,1,2,0,1,5,4,2,3,0,0,0,2,0,0
22300479,1630205,1610612738,false,720.0000000000001,4,2,3,0,1,0,0,1,4,0,1,1,1,1,0
22300479,1641718,1610612762,false,1221,12,2,3,2,7,2,2,1,3,1,0,0,1,0,0
22300479,201950,1610612738,true,1409.9999999999998,14,4,5,2,3,0,0,1,5,1,0,2,2,1,0
22300479,1628369,1610612738,true,1482,30,1,4,5,8,14,13,0,9,5,1,1,1,1,0
22300479,1628374,1610612762,true,1401.9999999999998,17,5,9,2,7,2,1,4,1,5,0,0,0,1,0
22300479,203482,1610612762,false,838.0000000000001,6,0,1,0,1,8,6,0,1,1,1,0,0,3,0
22300479,1630625,1610612738,false,352.99999999999994,5,1,1,0,1,4,3,0,1,1,0,0,0,1,0
22300479,1628436,1610612738,false,688.0000000000001,2,1,3,0,0,0,0,4,3,0,1,1,1,1,0
22300479,1629659,1610612762,false,720.0000000000001,11,4,9,0,1,6,3,0,1,0,2,0,0,1,0
22300479,1630573,1610612738,false,1409,13,2,3,3,7,0,0,1,4,1,1,0,0,1,0
22300479,1629052,1610612738,false,1029.0000000000002,6,2,3,0,2,2,2,1,2,2,2,0,0,3,0
22300479,1627739,1610612762,true,1547.0000000000002,2,1,6,0,1,0,0,2,3,5,3,1,1,4,0
22300479,1629674,1610612738,false,225,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0
22300479,1629004,1610612738,false,890.0000000000001,3,0,1,1,6,0,0,0,3,0,0,0,0,2,0
22300478,1631212,1610612743,false,1152.3,19,4,6,2,4,6,5,1,4,0,0,0,0,1,0
22300478,1631124,1610612743,false,558,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0
22300478,202704,1610612743,false,957.0000000000001,2,1,6,0,0,0,0,0,0,3,0,0,1,0,0
22300478,203999,1610612743,true,2303.0000000000005,34,11,14,2,2,7,6,2,7,10,2,1,4,1,1
22300478,203484,1610612743,true,2084.0000000000005,8,4,6,0,2,0,0,1,2,4,1,1,1,0,0
22300478,1630192,1610612743,false,370,2,1,1,0,0,0,0,1,2,1,0,0,0,0,0
22300478,203967,1610612744,false,1362.3999999999999,13,4,5,1,2,2,2,1,6,6,1,0,2,1,0
22300478,1631128,1610612743,false,1106.3000000000002,2,1,2,0,2,0,0,0,0,1,1,1,1,2,1
22300478,202691,1610612744,true,2106.0000000000005,24,5,8,4,10,2,2,0,3,3,1,1,0,2,0
22300478,201939,1610612744,true,2073.0000000000005,30,6,11,5,12,3,3,0,4,6,1,1,2,1,0
22300478,1630228,1610612744,true,1135,16,5,6,0,1,7,6,1,3,4,0,0,1,1,0
22300478,1631218,1610612744,false,1232.0000000000002,4,2,4,0,0,0,0,2,0,2,0,0,2,4,0
22300478,1641764,1610612744,false,1695.6000000000001,13,2,6,3,4,0,0,0,2,5,1,0,0,2,0
22300478,1627750,1610612743,true,1920.9999999999998,25,7,10,1,6,9,8,0,2,6,2,0,0,4,0
22300478,101108,1610612744,true,1811.4,9,3,4,1,3,1,0,1,3,6,0,0,0,2,0
22300478,1629008,1610612743,true,1828.7,8,1,1,2,5,0,0,0,4,0,0,0,0,3,0
22300478,1626172,1610612744,true,1338.6,7,3,4,0,0,1,1,2,2,3,0,0,0,5,0
22300478,203952,1610612744,false,1635.9999999999998,11,4,6,1,4,0,0,2,1,0,0,1,1,2,0
22300478,203932,1610612743,true,2109.7000000000003,30,9,13,2,4,7,6,5,4,2,0,1,0,2,0
22300477,1630200,1610612759,true,2106.2999999999993,18,7,11,0,2,4,4,2,3,6,1,0,3,2,0
22300477,1627736,1610612749,true,1591.3,10,2,2,2,4,0,0,0,2,0,0,0,2,0,0
22300477,201572,1610612749,true,1990.0000000000002,9,3,5,1,5,0,0,0,4,1,0,3,4,3,1
22300477,1630699,1610612749,false,1038,8,1,4,2,4,0,0,2,1,0,0,0,1,1,0
22300477,203507,1610612749,true,2365.9999999999986,44,17,25,2,3,6,4,3,11,7,2,1,1,3,0
22300477,203114,1610612749,true,924.9999999999999,12,3,5,2,3,0,0,0,3,5,1,0,1,0,0
22300477,1630572,1610612759,false,150.7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
22300477,1630170,1610612759,true,2084.7,34,8,12,6,9,0,0,1,5,4,1,0,0,0,0
22300477,1641748,1610612749,false,298.70000000000005,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
22300477,1631230,1610612759,false,887,6,3,3,0,0,0,0,0,1,4,1,2,0,1,0
22300477,1641705,1610612759,true,1567.0000000000002,27,8,10,2,8,6,5,3,6,1,1,5,5,4,1
22300477,1630577,1610612759,true,1250,0,0,2,0,2,0,0,0,0,2,1,0,0,0,0
22300477,203081,1610612749,true,2307.9999999999986,25,9,13,1,6,4,4,1,3,10,1,0,0,3,0
22300477,1631104,1610612759,false,896,0,0,1,0,0,0,0,0,1,1,0,0,0,3,0
22300477,1626192,1610612749,false,1700.0000000000002,7,0,0,2,4,2,1,1,5,0,1,0,3,0,0
22300477,1631110,1610612759,true,1951.3,9,2,6,1,5,2,2,2,6,5,2,1,1,1,0
22300477,1629640,1610612759,false,1797.9999999999998,14,3,9,2,8,2,2,2,8,1,0,0,1,1,0
22300477,1626224,1610612759,false,1688.9999999999995,13,1,1,3,6,3,2,0,2,5,3,0,1,3,0
22300477,1626171,1610612749,false,1243.9999999999995,5,2,4,0,2,2,1,1,3,0,0,1,2,2,1
22300477,1626166,1610612749,false,919,5,0,0,0,3,5,5,0,1,4,0,0,0,1,0
22300476,1629048,1610612753,true,1682.2999999999997,6,2,4,0,1,2,2,1,5,2,1,3,1,3,0
22300476,1630532,1610612753,true,311,6,1,3,1,1,1,1,0,2,1,0,0,0,0,0
22300476,1629643,1610612753,false,1640.9999999999998,11,1,1,3,4,0,0,1,6,3,0,1,0,2,0
22300476,1630558,1610612758,false,837,2,1,1,0,2,0,0,0,1,3,0,0,2,0,0
22300476,1628370,1610612758,false,2762.8000000000006,37,5,7,7,13,8,6,0,3,9,2,1,3,5,0
22300476,1630243,1610612753,false,2282.7000000000007,5,2,4,0,3,2,1,0,2,6,2,1,0,5,0
22300476,1629308,1610612758,false,19.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22300476,1629021,1610612753,false,770.1,2,0,1,0,1,2,2,1,2,2,0,0,3,1,1
22300476,1641710,1610612753,false,1472.1,9,3,6,1,1,0,0,1,1,4,0,0,1,1,0
22300476,1627734,1610612758,true,2725.2000000000007,22,8,14,0,0,9,6,6,17,12,2,1,6,2,0
22300476,1631099,1610612758,true,2738.3000000000006,28,11,15,2,6,0,0,4,8,1,1,0,0,0,0
22300476,1630591,1610612753,true,2350.9999999999995,24,2,6,6,12,2,2,1,2,4,2,2,4,3,1
22300476,1631094,1610612753,true,2717.0000000000005,43,7,16,6,9,14,11,1,3,5,0,0,8,1,3
22300476,1628989,1610612758,false,1074.9,2,0,1,0,4,2,2,1,6,2,0,0,1,1,0
22300476,1630537,1610612758,true,620,0,0,2,0,1,0,0,0,0,1,1,0,2,3,0
22300476,1629678,1610612753,false,343,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
22300476,1631216,1610612753,false,1852.7,15,0,0,4,6,3,3,0,2,1,4,0,1,2,0
22300476,1626168,1610612758,false,1324.1,10,2,3,2,3,0,0,3,0,0,0,1,0,3,0
22300476,1628976,1610612753,false,1265.1,9,0,4,3,3,0,0,1,6,3,0,0,1,3,1
22300476,203914,1610612753,true,692,5,1,1,1,3,1,0,0,1,1,1,0,1,2,0
22300476,1628368,1610612758,true,2632.5000000000005,15,6,17,0,5,4,3,3,1,7,1,0,3,1,0
22300476,201580,1610612758,false,466.7,5,2,2,0,0,3,1,0,2,0,1,0,0,2,0
22300476,203084,1610612758,true,2178.7999999999997,17,1,3,4,6,5,3,1,2,1,1,0,0,4,0
22300475,201567,1610612748,false,1673.1000000000001,10,4,6,0,1,6,2,3,11,3,1,1,0,3,0
22300475,1629020,1610612747,false,931.9000000000002,4,2,3,0,0,0,0,0,2,0,0,0,2,0,0
22300475,1629130,1610612748,false,1798.1999999999998,13,2,2,3,12,0,0,0,0,2,1,0,1,3,0
22300475,1629639,1610612748,true,1665.2,21,3,11,4,8,3,3,0,6,4,3,0,2,2,1
22300475,1630559,1610612747,true,2200.1,24,5,6,2,6,9,8,0,5,8,0,0,3,2,0
22300475,200768,1610612748,true,1546,10,1,1,2,5,2,2,0,3,6,4,0,1,2,0
22300475,1631288,1610612748,false,39.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22300475,1641720,1610612747,false,361.79999999999995,0,0,4,0,0,0,0,1,1,0,0,0,0,1,0
22300475,1631115,1610612748,false,39.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22300475,1630181,1610612748,false,39.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22300475,1631107,1610612748,true,1678.9,15,3,6,3,5,0,0,1,7,1,1,0,0,4,0
22300475,1629637,1610612747,false,39.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22300475,203076,1610612747,true,2561.2,29,10,16,0,1,10,9,3,14,6,3,5,5,1,1
22300475,1631170,1610612748,true,2337.1,16,5,8,2,6,0,0,0,0,8,1,1,2,1,0
22300475,1629629,1610612747,true,1117,0,0,0,0,1,0,0,0,0,1,0,0,4,1,1
22300475,1631306,1610612748,false,39.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
22300475,1626174,1610612747,false,1453.4000000000003,13,5,8,0,2,3,3,4,4,3,0,1,2,1,0
22300475,1628389,1610612748,true,2282.2999999999997,15,5,13,0,1,6,5,3,4,5,3,0,2,3,1
22300475,1627752,1610612747,true,1722,0,0,1,0,5,0,0,0,5,2,0,0,1,2,0
22300475,1631108,1610612747,false,1699,14,3,3,2,9,2,2,1,4,0,0,0,2,2,0
22300475,2544,1610612747,true,2283.8,12,6,12,0,6,0,0,0,6,9,0,0,2,2,0
22300475,1626196,1610612748,false,1230,10,2,4,2,3,0,0,0,1,1,0,1,0,3,0
22300474,1641718,1610612762,false,1363.9999999999998,5,1,5,1,4,0,0,0,2,2,1,0,1,1,0
22300474,1641709,1610612765,false,665.0000000000001,2,1,3,0,1,2,0,2,1,1,1,1,0,2,0
22300474,1630595,1610612765,true,2375.0999999999995,31,9,14,3,7,5,4,0,5,13,1,0,6,5,0
22300474,1628381,1610612762,true,1408.2,17,5,7,2,6,2,1,4,0,3,0,0,2,3,0
22300474,1630587,1610612765,true,2188,10,3,3,1,4,1,1,3,1,0,2,0,1,4,0
22300474,1628374,1610612762,true,2265,31,6,10,4,8,8,7,2,5,0,0,1,1,1,0
22300474,203482,1610612762,false,1182.5,9,3,4,0,1,3,3,2,3,4,1,0,2,3,0
22300474,1630534,1610612762,false,760,3,0,0,1,1,0,0,0,1,2,2,0,1,2,0
22300474,1630164,1610612765,false,1006.0000000000001,8,4,7,0,0,0,0,5,4,0,0,0,3,0,1
22300474,1631105,1610612765,true,2168,17,6,7,0,0,5,5,4,6,3,0,1,2,0,0
22300474,202711,1610612765,true,2550.799999999999,36,5,11,8,15,2,2,1,6,5,1,0,1,6,0
22300474,1630165,1610612765,false,804.9000000000002,2,1,3,0,0,0,0,0,4,6,0,1,0,1,1
22300474,1628995,1610612765,false,768.4,4,2,3,0,2,0,0,1,0,2,0,0,0,1,0
22300474,202692,1610612765,false,2054,27,4,8,5,9,5,4,0,4,1,0,0,2,4,0
